_id,building,class_code,class_type,classroom,end_period,end_time,pendings,preferences.accessibility,preferences.air_conditioning,preferences.building,preferences.min_capacity,preferences.projector,professor,start_period,start_time,subject_code,subject_name,subscribers,vacancies,week_day
6369849c2df6db819b78cb76,Biênio,2022210,Teórica,C2-13,21/12/2022,16:40,10,false,false,Biênio,false,false,Jean Cerqueira Berni,15/08/2022,15:00,MAT2456,subject_name,70,80,ter
6369849c2df6db819b78cb77,Biênio,2022210,Teórica,C2-13,21/12/2022,14:50,10,false,false,Biênio,false,false,Jean Cerqueira Berni,15/08/2022,13:10,MAT2456,subject_name,70,80,qui
6369849c2df6db819b78cb78,Biênio,2022203,Teórica,C1-09,21/12/2022,14:50,10,false,false,Biênio,false,false,(R) Glauber De Bona,15/08/2022,13:10,PCS3225,subject_name,70,80,seg
6369849c2df6db819b78cb79,Biênio,2022203,Teórica,C1-09,21/12/2022,16:40,10,false,false,Biênio,false,false,(R) Glauber De Bona,15/08/2022,15:00,PCS3225,subject_name,70,80,qua
6369849c2df6db819b78cb7a,Biênio,2022201,Teórica,C2-03,21/12/2022,14:50,10,false,false,Biênio,false,false,Kelly Cristina Cezaretto Pires,15/08/2022,13:10,4323102,subject_name,70,80,qui
6369849c2df6db819b78cb7b,Biênio,2022208,Teórica,C2-08,21/12/2022,14:50,10,false,false,Biênio,false,false,Euzi Conceicao Fernandes da Silva,15/08/2022,13:10,4323102,subject_name,70,80,qua
6369849c2df6db819b78cb7c,Biênio,2022208,Teórica,A1-03,21/12/2022,09:10,10,false,false,Biênio,false,false,Marcelo Kodi Inagaki,15/08/2022,07:30,MAT2454,subject_name,70,80,ter
6369849c2df6db819b78cb7d,Biênio,2022208,Teórica,A1-03,21/12/2022,11:00,10,false,false,Biênio,false,false,Marcelo Kodi Inagaki,15/08/2022,09:20,MAT2454,subject_name,70,80,sex
6369849c2df6db819b78cb7e,Biênio,2022205,Teórica,A1-02,21/12/2022,09:10,10,false,false,Biênio,false,false,Valentin Raphael Henri Ferenczi,15/08/2022,07:30,MAT3458,subject_name,70,80,seg
6369849c2df6db819b78cb7f,Biênio,2022205,Teórica,A1-02,21/12/2022,11:00,10,false,false,Biênio,false,false,Valentin Raphael Henri Ferenczi,15/08/2022,09:20,MAT3458,subject_name,70,80,qui
6369849c2df6db819b78cb80,Biênio,2022212,Teórica,C1-05,21/12/2022,11:00,10,false,false,Biênio,false,false,Jairo Zacarias Goncalves,15/08/2022,09:20,MAT3458,subject_name,70,80,seg
6369849c2df6db819b78cb81,Biênio,2022212,Teórica,C1-05,21/12/2022,09:10,10,false,false,Biênio,false,false,Jairo Zacarias Goncalves,15/08/2022,07:30,MAT3458,subject_name,70,80,qua
6369849c2df6db819b78cb82,Biênio,2022206,Teórica,A1-06,21/12/2022,14:50,10,false,false,Biênio,false,false,Nataliia Goloshchapova,15/08/2022,13:10,MAT2456,subject_name,70,80,ter
6369849c2df6db819b78cb83,Biênio,2022206,Teórica,A1-06,21/12/2022,16:40,10,false,false,Biênio,false,false,Nataliia Goloshchapova,15/08/2022,15:00,MAT2456,subject_name,70,80,qui
6369849c2df6db819b78cb84,Biênio,2022202,Teórica,A1-01,21/12/2022,11:00,10,false,false,Biênio,false,false,(R) Fabio Levy Siqueira,15/08/2022,09:20,PCS3110,subject_name,70,80,qua
6369849c2df6db819b78cb85,Biênio,2022202,Teórica,A1-01,21/12/2022,14:50,10,false,false,Biênio,false,false,(R) Fabio Levy Siqueira,15/08/2022,13:10,PCS3110,subject_name,70,80,sex
6369849c2df6db819b78cb86,Biênio,2022202,Teórica,C2-05,21/12/2022,09:10,10,false,false,Biênio,false,false,Cristiane Jahnke Fiorini da Silva,15/08/2022,07:30,4323102,subject_name,70,80,qua
6369849c2df6db819b78cb87,Biênio,2022207,Teórica,C2-03,21/12/2022,16:40,10,false,false,Biênio,false,false,Kelly Cristina Cezaretto Pires,15/08/2022,15:00,4323102,subject_name,70,80,ter
6369849c2df6db819b78cb88,Biênio,2022205,Teórica,C2-05,21/12/2022,11:00,10,false,false,Biênio,false,false,Vin\u00edcius Morelli Cortes,15/08/2022,09:20,MAT2454,subject_name,70,80,seg
6369849c2df6db819b78cb89,Biênio,2022205,Teórica,C2-05,21/12/2022,09:10,10,false,false,Biênio,false,false,Vin\u00edcius Morelli Cortes,15/08/2022,07:30,MAT2454,subject_name,70,80,qui
6369849c2df6db819b78cb8a,Biênio,2022209,Teórica,CT-04,21/12/2022,11:00,10,false,false,Biênio,false,false,Marcelo Kodi Inagaki,15/08/2022,09:20,MAT2454,subject_name,70,80,ter
6369849c2df6db819b78cb8b,Biênio,2022209,Teórica,CT-04,21/12/2022,09:10,10,false,false,Biênio,false,false,Marcelo Kodi Inagaki,15/08/2022,07:30,MAT2454,subject_name,70,80,sex
6369849c2df6db819b78cb8c,Biênio,2022201,Teórica,C1-03,21/12/2022,09:10,10,false,false,Biênio,false,false,Vitor de Oliveira Ferreira,15/08/2022,07:30,MAT3458,subject_name,70,80,seg
6369849c2df6db819b78cb8d,Biênio,2022201,Teórica,C1-03,21/12/2022,11:00,10,false,false,Biênio,false,false,Vitor de Oliveira Ferreira,15/08/2022,09:20,MAT3458,subject_name,70,80,qui
6369849c2df6db819b78cb8e,Biênio,2022209,Teórica,CT-04,21/12/2022,09:10,10,false,false,Biênio,false,false,Augusto Reynol Filho,15/08/2022,07:30,MAT3458,subject_name,70,80,ter
6369849c2df6db819b78cb8f,Biênio,2022209,Teórica,CT-04,21/12/2022,11:00,10,false,false,Biênio,false,false,Augusto Reynol Filho,15/08/2022,09:20,MAT3458,subject_name,70,80,sex
6369849c2df6db819b78cb90,Biênio,2022201,Teórica,C2-06,21/12/2022,14:50,10,false,false,Biênio,false,false,Andre Bohomoletz Henriques,15/08/2022,13:10,4323204,subject_name,70,80,ter
6369849c2df6db819b78cb91,Biênio,2022201,Teórica,C2-06,21/12/2022,16:40,10,false,false,Biênio,false,false,Andre Bohomoletz Henriques,15/08/2022,15:00,4323204,subject_name,70,80,qui
6369849c2df6db819b78cb92,Biênio,2022203,Teórica,C2-07,21/12/2022,11:00,10,false,false,Biênio,false,false,(R) Anarosa Alves Franco Brand\u00e3o,15/08/2022,09:20,PCS3110,subject_name,70,80,qua
6369849c2df6db819b78cb93,Biênio,2022203,Teórica,C2-07,21/12/2022,14:50,10,false,false,Biênio,false,false,(R) Anarosa Alves Franco Brand\u00e3o,15/08/2022,13:10,PCS3110,subject_name,70,80,sex
6369849c2df6db819b78cb94,Biênio,2022210,Teórica,C2-08,21/12/2022,09:10,10,false,false,Biênio,false,false,Kelly Cristina Cezaretto Pires,15/08/2022,07:30,4323102,subject_name,70,80,qui
6369849c2df6db819b78cb95,Biênio,2022203,Teórica,A1-01,21/12/2022,16:40,10,false,false,Biênio,false,false,Leonardo Pellegrini Rodrigues,15/08/2022,15:00,MAT2454,subject_name,70,80,seg
6369849c2df6db819b78cb96,Biênio,2022203,Teórica,A1-01,21/12/2022,14:50,10,false,false,Biênio,false,false,Leonardo Pellegrini Rodrigues,15/08/2022,13:10,MAT2454,subject_name,70,80,qui
6369849c2df6db819b78cb97,Biênio,2022205,Teórica,C2-08,21/12/2022,14:50,10,false,false,Biênio,false,false,Cristiane Jahnke Fiorini da Silva,15/08/2022,13:10,4323102,subject_name,70,80,sex
6369849c2df6db819b78cb98,Biênio,2022202,Teórica,C2-06,21/12/2022,11:00,10,false,false,Biênio,false,false,Demetrio Cornilios Zachariadis,15/08/2022,08:20,PME3100,subject_name,70,80,ter
6369849c2df6db819b78cb99,Biênio,2022202,Teórica,C2-06,21/12/2022,11:00,10,false,false,Biênio,false,false,Demetrio Cornilios Zachariadis,15/08/2022,08:20,PME3100,subject_name,70,80,sex
6369849c2df6db819b78cb9a,Biênio,2022209,Teórica,A1-04,21/12/2022,10:10,10,false,false,Biênio,false,false,Edilson Hiroshi Tamai,15/08/2022,07:30,PME3100,subject_name,70,80,seg
6369849c2df6db819b78cb9b,Biênio,2022209,Teórica,A1-04,21/12/2022,11:00,10,false,false,Biênio,false,false,Edilson Hiroshi Tamai,15/08/2022,08:20,PME3100,subject_name,70,80,qua
6369849c2df6db819b78cb9c,Biênio,2022202,Teórica,C2-01,21/12/2022,16:40,10,false,false,Biênio,false,false,Andre Bohomoletz Henriques,15/08/2022,15:00,4323204,subject_name,70,80,ter
6369849c2df6db819b78cb9d,Biênio,2022202,Teórica,C2-01,21/12/2022,14:50,10,false,false,Biênio,false,false,Andre Bohomoletz Henriques,15/08/2022,13:10,4323204,subject_name,70,80,qui
6369849c2df6db819b78cb9e,Biênio,2022203,Teórica,A1-05,21/12/2022,14:50,10,false,false,Biênio,false,false,Valdir Guimaraes,15/08/2022,13:10,4323204,subject_name,70,80,ter
6369849c2df6db819b78cb9f,Biênio,2022203,Teórica,A1-05,21/12/2022,16:40,10,false,false,Biênio,false,false,Valdir Guimaraes,15/08/2022,15:00,4323204,subject_name,70,80,qui
6369849c2df6db819b78cba0,Biênio,2022202,Teórica,A1-06,21/12/2022,14:50,10,false,false,Biênio,false,false,Wilian Fran\u00e7a Costa,15/08/2022,13:10,PCS3225,subject_name,70,80,seg
6369849c2df6db819b78cba1,Biênio,2022202,Teórica,A1-06,21/12/2022,16:40,10,false,false,Biênio,false,false,Wilian Fran\u00e7a Costa,15/08/2022,15:00,PCS3225,subject_name,70,80,qua
6369849c2df6db819b78cba2,Biênio,2022204,Teórica,A1-01,21/12/2022,09:10,10,false,false,Biênio,false,false,Vin\u00edcius Morelli Cortes,15/08/2022,07:30,MAT2454,subject_name,70,80,seg
6369849c2df6db819b78cba3,Biênio,2022204,Teórica,A1-01,21/12/2022,11:00,10,false,false,Biênio,false,false,Vin\u00edcius Morelli Cortes,15/08/2022,09:20,MAT2454,subject_name,70,80,qui
6369849c2df6db819b78cba4,Biênio,2022202,Teórica,C1-04,21/12/2022,14:50,10,false,false,Biênio,false,false,Glaucio Terra,15/08/2022,13:10,MAT2456,subject_name,70,80,ter
6369849c2df6db819b78cba5,Biênio,2022202,Teórica,C1-04,21/12/2022,16:40,10,false,false,Biênio,false,false,Glaucio Terra,15/08/2022,15:00,MAT2456,subject_name,70,80,qui
6369849c2df6db819b78cba6,Biênio,2022209,Teórica,C2-08,21/12/2022,11:00,10,false,false,Biênio,false,false,Kelly Cristina Cezaretto Pires,15/08/2022,09:20,4323102,subject_name,70,80,qui
6369849c2df6db819b78cba7,Biênio,2022211,Teórica,C2-02,21/12/2022,14:50,10,false,false,Biênio,false,false,Euzi Conceicao Fernandes da Silva,15/08/2022,13:10,4323102,subject_name,70,80,qui
6369849c2df6db819b78cba8,Biênio,2022208,Teórica,CT-04,21/12/2022,10:10,10,false,false,Biênio,false,false,Ronaldo Carrion,15/08/2022,07:30,PME3100,subject_name,70,80,seg
6369849c2df6db819b78cba9,Biênio,2022208,Teórica,CT-04,21/12/2022,10:10,10,false,false,Biênio,false,false,Ronaldo Carrion,15/08/2022,07:30,PME3100,subject_name,70,80,qua
6369849c2df6db819b78cbaa,Biênio,2022212,Teórica,C2-08,21/12/2022,11:00,10,false,false,Biênio,false,false,Roberto Spinola Barbosa,15/08/2022,08:20,PME3100,subject_name,70,80,ter
6369849c2df6db819b78cbab,Biênio,2022212,Teórica,C2-08,21/12/2022,11:00,10,false,false,Biênio,false,false,Roberto Spinola Barbosa,15/08/2022,08:20,PME3100,subject_name,70,80,sex
6369849c2df6db819b78cbac,Biênio,2022212,Teórica,C2-01,21/12/2022,09:10,10,false,false,Biênio,false,false,Wilson Albeiro Cuellar Carrera,15/08/2022,07:30,MAT2454,subject_name,70,80,seg
6369849c2df6db819b78cbad,Biênio,2022212,Teórica,C2-01,21/12/2022,11:00,10,false,false,Biênio,false,false,Wilson Albeiro Cuellar Carrera,15/08/2022,09:20,MAT2454,subject_name,70,80,qua
6369849c2df6db819b78cbae,Biênio,2022203,Teórica,C1-03,21/12/2022,14:50,10,false,false,Biênio,false,false,Javier Sanchez Serd\u00e0,15/08/2022,13:10,MAT3458,subject_name,70,80,seg
6369849c2df6db819b78cbaf,Biênio,2022203,Teórica,C1-03,21/12/2022,16:40,10,false,false,Biênio,false,false,Javier Sanchez Serd\u00e0,15/08/2022,15:00,MAT3458,subject_name,70,80,qui
6369849c2df6db819b78cbb0,Biênio,2022201,Teórica,C2-02,21/12/2022,10:10,10,false,false,Biênio,false,false,Ronaldo de Breyne Salvagni,15/08/2022,07:30,PME3100,subject_name,70,80,ter
6369849c2df6db819b78cbb1,Biênio,2022201,Teórica,C2-02,21/12/2022,11:00,10,false,false,Biênio,false,false,Ronaldo de Breyne Salvagni,15/08/2022,08:20,PME3100,subject_name,70,80,sex
6369849c2df6db819b78cbb2,Biênio,2022220,Teórica,A1-02,21/12/2022,15:40,10,false,false,Biênio,false,false,Jose Carlos Diniz Fernandes,15/08/2022,14:00,MAT2456,subject_name,70,80,ter
6369849c2df6db819b78cbb3,Biênio,2022220,Teórica,A1-02,21/12/2022,15:40,10,false,false,Biênio,false,false,Jose Carlos Diniz Fernandes,15/08/2022,14:00,MAT2456,subject_name,70,80,qua
6369849c2df6db819b78cbb4,Biênio,2022207,Teórica,A1-06,21/12/2022,11:00,10,false,false,Biênio,false,false,Wilson Albeiro Cuellar Carrera,15/08/2022,09:20,MAT2454,subject_name,70,80,seg
6369849c2df6db819b78cbb5,Biênio,2022207,Teórica,A1-06,21/12/2022,09:10,10,false,false,Biênio,false,false,Wilson Albeiro Cuellar Carrera,15/08/2022,07:30,MAT2454,subject_name,70,80,qua
6369849c2df6db819b78cbb6,Biênio,2022206,Teórica,A1-05,21/12/2022,10:10,10,false,false,Biênio,false,false,Renato Maia Matarazzo Orsino,15/08/2022,07:30,PME3100,subject_name,70,80,ter
6369849c2df6db819b78cbb7,Biênio,2022206,Teórica,A1-05,21/12/2022,11:00,10,false,false,Biênio,false,false,Renato Maia Matarazzo Orsino,15/08/2022,08:20,PME3100,subject_name,70,80,sex
6369849c2df6db819b78cbb8,Biênio,2022205,Teórica,C2-08,21/12/2022,14:50,10,false,false,Biênio,false,false,Fernando Tadeu Caldeira Brandt,15/08/2022,13:10,4323204,subject_name,70,80,ter
6369849c2df6db819b78cbb9,Biênio,2022205,Teórica,C2-08,21/12/2022,16:40,10,false,false,Biênio,false,false,Fernando Tadeu Caldeira Brandt,15/08/2022,15:00,4323204,subject_name,70,80,qui
6369849c2df6db819b78cbba,Biênio,2022205,Teórica,C2-09,21/12/2022,16:40,10,false,false,Biênio,false,false,Nataliia Goloshchapova,15/08/2022,15:00,MAT2456,subject_name,70,80,ter
6369849c2df6db819b78cbbb,Biênio,2022205,Teórica,C2-09,21/12/2022,14:50,10,false,false,Biênio,false,false,Nataliia Goloshchapova,15/08/2022,13:10,MAT2456,subject_name,70,80,qui
6369849c2df6db819b78cbbc,Biênio,2022208,Teórica,CT-04,21/12/2022,16:40,10,false,false,Biênio,false,false,Fabricio Marques do Carmo,15/08/2022,15:00,4323204,subject_name,70,80,ter
6369849c2df6db819b78cbbd,Biênio,2022208,Teórica,CT-04,21/12/2022,14:50,10,false,false,Biênio,false,false,Fabricio Marques do Carmo,15/08/2022,13:10,4323204,subject_name,70,80,qui
6369849c2df6db819b78cbbe,Biênio,2022204,Teórica,A1-03,21/12/2022,14:50,10,false,false,Biênio,false,false,Ricardo dos Santos Freire Junior,15/08/2022,13:10,MAT2456,subject_name,70,80,ter
6369849c2df6db819b78cbbf,Biênio,2022204,Teórica,A1-03,21/12/2022,16:40,10,false,false,Biênio,false,false,Ricardo dos Santos Freire Junior,15/08/2022,15:00,MAT2456,subject_name,70,80,qui
6369849c2df6db819b78cbc0,Biênio,2022206,Teórica,C2-01,21/12/2022,11:00,10,false,false,Biênio,false,false,Vitor de Oliveira Ferreira,15/08/2022,09:20,MAT3458,subject_name,70,80,seg
6369849c2df6db819b78cbc1,Biênio,2022206,Teórica,C2-01,21/12/2022,09:10,10,false,false,Biênio,false,false,Vitor de Oliveira Ferreira,15/08/2022,07:30,MAT3458,subject_name,70,80,qui
6369849c2df6db819b78cbc2,Biênio,2022204,Teórica,C1-04,21/12/2022,16:40,10,false,false,Biênio,false,false,Helena Maria Petrilli,15/08/2022,15:00,4323204,subject_name,70,80,ter
6369849c2df6db819b78cbc3,Biênio,2022204,Teórica,C1-04,21/12/2022,14:50,10,false,false,Biênio,false,false,Helena Maria Petrilli,15/08/2022,13:10,4323204,subject_name,70,80,qui
6369849c2df6db819b78cbc4,Biênio,2022209,Teórica,C2-02,21/12/2022,14:50,10,false,false,Biênio,false,false,Jean Cerqueira Berni,15/08/2022,13:10,MAT2456,subject_name,70,80,ter
6369849c2df6db819b78cbc5,Biênio,2022209,Teórica,C2-02,21/12/2022,16:40,10,false,false,Biênio,false,false,Jean Cerqueira Berni,15/08/2022,15:00,MAT2456,subject_name,70,80,qui
6369849c2df6db819b78cbc6,Biênio,2022211,Teórica,A1-01,21/12/2022,19:40,10,false,false,Biênio,false,false,Jose Carlos Diniz Fernandes,15/08/2022,18:00,MAT2456,subject_name,70,80,ter
6369849c2df6db819b78cbc7,Biênio,2022211,Teórica,A1-01,21/12/2022,19:40,10,false,false,Biênio,false,false,Jose Carlos Diniz Fernandes,15/08/2022,18:00,MAT2456,subject_name,70,80,qua
6369849c2df6db819b78cbc8,Biênio,2022201,Teórica,A1-02,21/12/2022,11:00,10,false,false,Biênio,false,false,(R) Anna Helena Reali Costa,15/08/2022,09:20,PCS3110,subject_name,70,80,qua
6369849c2df6db819b78cbc9,Biênio,2022201,Teórica,A1-02,21/12/2022,14:50,10,false,false,Biênio,false,false,(R) Anna Helena Reali Costa,15/08/2022,13:10,PCS3110,subject_name,70,80,sex
6369849c2df6db819b78cbca,Biênio,2022203,Teórica,A1-05,21/12/2022,16:40,10,false,false,Biênio,false,false,Ricardo dos Santos Freire Junior,15/08/2022,15:00,MAT2456,subject_name,70,80,ter
6369849c2df6db819b78cbcb,Biênio,2022203,Teórica,A1-05,21/12/2022,14:50,10,false,false,Biênio,false,false,Ricardo dos Santos Freire Junior,15/08/2022,13:10,MAT2456,subject_name,70,80,qui
6369849c2df6db819b78cbcc,Biênio,2022208,Teórica,C1-09,21/12/2022,14:50,10,false,false,Biênio,false,false,Martha Patr\u00edcia Dussan Angulo,15/08/2022,13:10,MAT2456,subject_name,70,80,ter
6369849c2df6db819b78cbcd,Biênio,2022208,Teórica,C1-09,21/12/2022,16:40,10,false,false,Biênio,false,false,Martha Patr\u00edcia Dussan Angulo,15/08/2022,15:00,MAT2456,subject_name,70,80,qui
6369849c2df6db819b78cbce,Biênio,2022208,Teórica,C2-03,21/12/2022,11:00,10,false,false,Biênio,false,false,Augusto Reynol Filho,15/08/2022,09:20,MAT3458,subject_name,70,80,ter
6369849c2df6db819b78cbcf,Biênio,2022208,Teórica,C2-03,21/12/2022,09:10,10,false,false,Biênio,false,false,Augusto Reynol Filho,15/08/2022,07:30,MAT3458,subject_name,70,80,sex
6369849c2df6db819b78cbd0,Biênio,2022210,Teórica,C2-13,21/12/2022,14:50,10,false,false,Biênio,false,false,Daniel Victor Tausk,15/08/2022,13:10,MAT3458,subject_name,70,80,ter
6369849c2df6db819b78cbd1,Biênio,2022210,Teórica,C2-13,21/12/2022,11:00,10,false,false,Biênio,false,false,Daniel Victor Tausk,15/08/2022,09:20,MAT3458,subject_name,70,80,sex
6369849c2df6db819b78cbd2,Biênio,2022201,Teórica,C1-09,21/12/2022,16:40,10,false,false,Biênio,false,false,Glaucio Terra,15/08/2022,15:00,MAT2456,subject_name,70,80,ter
6369849c2df6db819b78cbd3,Biênio,2022201,Teórica,C1-09,21/12/2022,14:50,10,false,false,Biênio,false,false,Glaucio Terra,15/08/2022,13:10,MAT2456,subject_name,70,80,qui
6369849c2df6db819b78cbd4,Biênio,2022202,Teórica,C2-06,21/12/2022,16:40,10,false,false,Biênio,false,false,Javier Sanchez Serd\u00e0,15/08/2022,15:00,MAT3458,subject_name,70,80,seg
6369849c2df6db819b78cbd5,Biênio,2022202,Teórica,C2-06,21/12/2022,14:50,10,false,false,Biênio,false,false,Javier Sanchez Serd\u00e0,15/08/2022,13:10,MAT3458,subject_name,70,80,qui
6369849c2df6db819b78cbd6,Biênio,2022211,Teórica,A1-01,21/12/2022,16:40,10,false,false,Biênio,false,false,Daniel Victor Tausk,15/08/2022,15:00,MAT3458,subject_name,70,80,ter
6369849c2df6db819b78cbd7,Biênio,2022211,Teórica,A1-01,21/12/2022,09:10,10,false,false,Biênio,false,false,Daniel Victor Tausk,15/08/2022,07:30,MAT3458,subject_name,70,80,sex
6369849c2df6db819b78cbd8,Biênio,2022211,Teórica,A1-01,21/12/2022,14:50,10,false,false,Biênio,false,false,Alexandre Lymberopoulos,15/08/2022,13:10,MAT2454,subject_name,70,80,ter
6369849c2df6db819b78cbd9,Biênio,2022211,Teórica,A1-01,21/12/2022,11:00,10,false,false,Biênio,false,false,Alexandre Lymberopoulos,15/08/2022,09:20,MAT2454,subject_name,70,80,sex
6369849c2df6db819b78cbda,Biênio,2022206,Teórica,C2-08,21/12/2022,16:40,10,false,false,Biênio,false,false,,15/08/2022,15:00,4323204,subject_name,70,80,ter
6369849c2df6db819b78cbdb,Biênio,2022206,Teórica,C2-08,21/12/2022,14:50,10,false,false,Biênio,false,false,,15/08/2022,13:10,4323204,subject_name,70,80,qui
